date,powerusage,weekday,day_name,weekday_status,hour,month,season,날짜,MEF,min_cutoff,max_cutoff,변화율_100이상_주중,변화율_100미만_주중,변화율_100이상_주말,변화율_100미만_주말,최대제한,최소제한,optimized_powerusage,MEF_CO2
2021-03-09 14:00:00,94.21779012131024,1,Tuesday,O,14,3,봄,2021-03-09,0.5752657772303088,62.8557825467095,101.04472525151759,101.31760931521883,97.67272958906119,119.95539597352702,83.2894404823293,95.45921250054197,92.02508736997656,101.04472525151738,3.9273021437795057
2021-03-09 15:00:00,92.83642515655603,1,Tuesday,O,15,3,봄,2021-03-09,0.6182399996193249,61.60216797727661,99.94156891971573,101.17979322355241,97.99867472131434,117.8426481335395,84.4898083223389,93.93170300954138,90.9784663120698,93.04410759612583,0.1283975913605699
2021-03-09 16:00:00,92.74628103649508,1,Tuesday,O,16,3,봄,2021-03-09,0.7637890802280138,61.63595046452992,100.09272155674103,101.23408900924758,98.05879266967591,115.12151421582537,86.16984014983075,93.89085269725234,90.94588343041166,83.64935104871377,-6.948135788266123
2021-03-09 17:00:00,93.00251094080507,1,Tuesday,O,17,3,봄,2021-03-09,0.8641172566547652,62.010744245152964,100.54532201693573,101.64422883921573,98.13327132478118,112.22864064618393,88.06868251414447,94.53168504688854,91.26640640039953,75.51551378650299,-15.110816008105195
2021-03-09 18:00:00,91.98680232594471,1,Tuesday,O,18,3,봄,2021-03-09,0.7443924680026391,61.106913783302424,99.67356208531535,101.95307899026996,97.8455954736547,111.71833190708007,90.98273612018235,93.78337723599388,90.00503449299426,82.24233735302735,-7.253706330555221
2021-03-09 19:00:00,88.45637961990218,1,Tuesday,O,19,3,봄,2021-03-09,0.6099486260077032,57.680565195620765,96.5964634525249,102.11439368498026,97.22980234414649,110.47324361357947,92.48799926656004,90.32669572454755,86.00596306521876,87.31013768292861,-0.6991486945294355
2021-03-09 20:00:00,82.53382968295278,1,Tuesday,O,20,3,봄,2021-03-09,0.5765038598787562,51.853357156748515,91.20577728900078,102.64691731498127,96.73297365287983,110.8017596218272,93.90444744155201,84.71843191154801,79.83742772192343,90.19534755279668,4.416894624495069
2021-03-09 21:00:00,75.79915469255917,1,Tuesday,O,21,3,봄,2021-03-09,0.6437615167084256,45.20453632161772,84.90912083787175,103.1783161602558,96.02590659886948,108.19332491686454,94.5229281077497,78.20829147549007,72.78682548780947,84.90912083787155,5.864645622868711
2021-03-09 22:00:00,70.27982259406076,1,Tuesday,O,22,3,봄,2021-03-09,0.5486132545472866,39.76096781515306,79.73334090012645,103.8147748785515,95.411076139903,103.77507656936241,89.01952765422428,72.96083961106955,67.05473504620807,79.73334090012617,5.186325444812893
2021-03-09 23:00:00,67.06558393050577,1,Tuesday,O,23,3,봄,2021-03-09,0.6329338708713004,36.61193005702137,76.7686792078226,104.18784120516246,94.79732076958028,107.22178367551066,87.97001755309674,69.8741840888303,63.576376724593636,69.87418408883022,1.7776581699380427
2021-03-10 00:00:00,65.66279771135244,2,Wednesday,O,0,3,봄,2021-03-10,0.4341005137013984,23.065434165938562,75.52306456524724,126.18496746219522,86.69033802504408,151.68679950839788,63.87726312567794,82.85657992683714,56.92330129267234,75.52306456524785,4.2803469065088695
2021-03-10 01:00:00,64.63678030929168,2,Wednesday,O,1,3,봄,2021-03-10,0.7012250632177575,23.11648496032219,74.56441547330436,125.01925334453607,87.01114099460665,156.30121786392957,62.10517356406574,80.80842012862456,56.241200049291926,67.84171899517096,2.2473833326147377
2021-03-10 02:00:00,63.0166145585658,2,Wednesday,O,2,3,봄,2021-03-10,0.5438064651254082,22.56738167604376,72.92539113185296,124.10934508458509,87.26026729886156,162.7322379714306,59.88090251757127,78.20950762311331,54.98846630649783,72.92539113185357,5.388456762037079
2021-03-10 03:00:00,61.28780994427839,2,Wednesday,O,3,3,봄,2021-03-10,0.6893090213323019,21.896570396024053,71.09598257989099,123.1091428361095,87.55907258122006,170.6034337711229,57.516071987433115,75.45089748542502,53.663037992550926,68.12313870105086,4.71165377581537
2021-03-10 04:00:00,61.14800845426638,2,Wednesday,O,4,3,봄,2021-03-10,0.7237037615390649,22.795028692962944,70.77913953530263,120.95183859977128,88.33975370694795,173.46085352159622,56.74000366865811,73.95964049257877,54.018000065202635,61.15543148860477,0.005372077872724623
2021-03-10 05:00:00,64.23738190343673,2,Wednesday,O,5,3,봄,2021-03-10,0.6671478218363384,26.89670926226485,73.62107985976732,117.2677222813171,89.8600686042524,164.64572190788823,59.24982076647297,75.32971461131123,57.72375544800386,70.36072312201824,4.085173756337328
2021-03-10 06:00:00,70.87063663579234,2,Wednesday,O,6,3,봄,2021-03-10,0.6648887111146038,34.51058511308352,79.94319876605098,112.66792738006096,91.56478824091904,150.55996841682557,64.30948142733426,79.84847741860139,64.89254836055444,70.59021148793059,-0.18645151512592034
2021-03-10 07:00:00,79.71821444427451,2,Wednesday,O,7,3,봄,2021-03-10,0.7060109545318387,44.3018848520738,88.42316791141255,109.42243970364471,93.35874571028316,138.9856596149471,69.64602125550881,87.22961513310847,74.42392510780846,72.34375952535783,-5.206445956456381
2021-03-10 08:00:00,88.55718029182144,2,Wednesday,O,8,3,봄,2021-03-10,0.7335675372188084,54.04300842373823,96.8457163267718,106.83336011841686,94.6072458210023,131.33596764898883,73.87239202871926,94.60861133187728,83.78150925083172,73.13068742008092,-11.316374383846197
2021-03-10 09:00:00,95.41274877549277,2,Wednesday,O,9,3,봄,2021-03-10,0.6687472727838064,61.755075099057066,103.26105949519884,105.09899259495795,95.5105282145785,126.6335102243135,76.77034365532454,100.27783777020099,91.12922033952192,86.10509760815697,-6.224466334178832
2021-03-10 10:00:00,99.29340426435924,2,Wednesday,O,10,3,봄,2021-03-10,0.7058433789149636,66.44305857865689,106.69244935305474,103.90128412052773,96.16007838176307,123.80730305370945,78.60591109402498,103.16712207765609,95.48061536852873,96.60040685617633,-1.9008343900010607
2021-03-10 11:00:00,100.24697507018675,2,Wednesday,O,11,3,봄,2021-03-10,0.6288316410614143,68.15186957276799,107.18815596806472,102.92465593688347,96.55231166297827,122.0889403254474,79.72455282688318,103.17885417812306,96.79077180247485,107.18815596806483,4.364834174916817
2021-03-10 12:00:00,99.03028855079228,2,Wednesday,O,12,3,봄,2021-03-10,0.5726582452434354,67.34506870900695,105.67558153523589,102.31452447768366,97.05798824547718,120.92653215072275,80.4492932711439,101.32236881962113,96.1168058210901,105.67558153523629,3.80548181960022
2021-03-10 13:00:00,96.77617448547109,2,Wednesday,O,13,3,봄,2021-03-10,0.6181150678086103,65.0037216386433,103.27045485526372,101.52773045067468,97.0852602375996,119.84730345656509,81.10238606858145,98.2546535720837,93.95540084721307,103.27045485526408,4.01421255114272
2021-03-10 14:00:00,94.72002344188877,2,Wednesday,O,14,3,봄,2021-03-10,0.5752657772303088,62.8557825467095,101.04472525151759,101.31760931521883,97.67272958906119,119.95539597352702,83.2894404823293,95.96806329413656,92.51563236309138,101.04472525151796,3.6383845022662764
2021-03-10 15:00:00,93.8061513715292,2,Wednesday,O,15,3,봄,2021-03-10,0.6182399996193249,61.60216797727661,99.94156891971573,101.17979322355241,97.99867472131434,117.8426481335395,84.4898083223389,94.91286998868581,91.92878515116865,91.83355004246401,-1.2195410449303397
2021-03-10 16:00:00,94.16753999495064,2,Wednesday,O,16,3,봄,2021-03-10,0.7637890802280138,61.63595046452992,100.09272155674103,101.23408900924758,98.05879266967591,115.12151421582537,86.16984014983075,95.32965125630716,92.33955280578279,83.00398422153314,-8.526601996252685
2021-03-10 17:00:00,94.85266695537798,2,Wednesday,O,17,3,봄,2021-03-10,0.8641172566547652,62.010744245152964,100.54532201693573,101.64422883921573,98.13327132478118,112.22864064618393,88.06868251414447,96.41226186022355,93.08202502211213,75.30749098521868,-16.8893238401687
2021-03-10 18:00:00,94.23713836697735,2,Wednesday,O,18,3,봄,2021-03-10,0.7443924680026391,61.106913783302424,99.67356208531535,101.95307899026996,97.8455954736547,111.71833190708007,90.98273612018235,96.0776641174544,92.2068891925009,82.3495462816882,-8.849034010977025
2021-03-10 19:00:00,91.0727609277033,2,Wednesday,O,19,3,봄,2021-03-10,0.6099486260077032,57.680565195620765,96.5964634525249,102.11439368498026,97.22980234414649,110.47324361357947,92.48799926656004,92.99839763349583,88.549865439363,87.81929551942018,-1.9844467555458798
2021-03-10 20:00:00,85.47742648136504,2,Wednesday,O,20,3,봄,2021-03-10,0.5765038598787562,51.853357156748515,91.20577728900078,102.64691731498127,96.73297365287983,110.8017596218272,93.90444744155201,87.73994328330068,82.68485643737858,91.20577728900233,3.3024163513424845
2021-03-10 21:00:00,79.02721301312664,2,Wednesday,O,21,3,봄,2021-03-10,0.6437615167084256,45.20453632161772,84.90912083787175,103.1783161602558,96.02590659886948,108.19332491686454,94.5229281077497,81.53894769532262,75.88659775567461,84.90912083787178,3.786545902397089
2021-03-10 22:00:00,73.7464716833224,2,Wednesday,O,22,3,봄,2021-03-10,0.5486132545472866,39.76096781515306,79.73334090012645,103.8147748785515,95.411076139903,103.77507656936241,89.01952765422428,76.55973355891588,70.36230224826674,79.7333409001268,3.2844758055800307
2021-03-10 23:00:00,70.72266835033925,2,Wednesday,O,23,3,봄,2021-03-10,0.6329338708713004,36.61193005702137,76.7686792078226,104.18784120516246,94.79732076958028,107.22178367551066,87.97001755309674,73.68442139690515,67.04319477287753,73.68442139690531,1.8745938203279227
2021-03-11 00:00:00,69.46072202272,3,Thursday,O,0,3,봄,2021-03-11,0.4341005137013984,23.065434165938562,75.52306456524724,126.18496746219522,86.69033802504408,151.68679950839788,63.87726312567794,87.6489894833751,60.21573471613221,75.52306456524694,2.631666011944784
2021-03-11 01:00:00,68.52535418153029,3,Thursday,O,1,3,봄,2021-03-11,0.7012250632177575,23.11648496032219,74.56441547330436,125.01925334453607,87.01114099460665,156.30121786392957,62.10517356406574,85.66988614944799,59.6246925439449,67.71470368820994,-0.5684484434260704
2021-03-11 02:00:00,66.94588625325338,3,Thursday,O,2,3,봄,2021-03-11,0.5438064651254082,22.56738167604376,72.92539113185296,124.10934508458509,87.26026729886156,162.7322379714306,59.88090251757127,83.08610098998405,58.41715929018071,72.92539113185265,3.2516934112312033
2021-03-11 03:00:00,65.20887639887067,3,Thursday,O,3,3,봄,2021-03-11,0.6893090213323019,21.896570396024053,71.09598257989099,123.1091428361095,87.55907258122006,170.6034337711229,57.516071987433115,80.27808878770779,57.09628741548525,71.09598257989101,4.058035400118478
2021-03-11 04:00:00,65.01379061019082,3,Thursday,O,4,3,봄,2021-03-11,0.7237037615390649,22.795028692962944,70.77913953530263,120.95183859977128,88.33975370694795,173.46085352159622,56.74000366865811,78.63537508643125,57.433022500593424,65.01379061019082,0.0
2021-03-11 05:00:00,68.00335450276901,3,Thursday,O,5,3,봄,2021-03-11,0.6671478218363384,26.89670926226485,73.62107985976732,117.2677222813171,89.8600686042524,164.64572190788823,59.24982076647297,79.74598490028671,61.1078610093812,73.62107985976714,3.747853235596063
2021-03-11 06:00:00,74.49550242515441,3,Thursday,O,6,3,봄,2021-03-11,0.6648887111146038,34.51058511308352,79.94319876605098,112.66792738006096,91.56478824091904,150.55996841682557,64.30948142733426,83.93253857378453,68.21164904460134,79.94319876605088,3.622111798642398
2021-03-11 07:00:00,83.164513575409,3,Thursday,O,7,3,봄,2021-03-11,0.7060109545318387,44.3018848520738,88.42316791141255,109.42243970364471,93.35874571028316,138.9856596149471,69.64602125550881,91.00063972188134,77.64134675006001,81.2518362349074,-1.350371154878955
2021-03-11 08:00:00,91.791826673807,3,Thursday,O,8,3,봄,2021-03-11,0.7335675372188084,54.04300842373823,96.8457163267718,106.83336011841686,94.6072458210023,131.33596764898883,73.87239202871926,98.06429274970125,86.84171910487694,82.16340757160027,-7.063095688116314
2021-03-11 09:00:00,98.40748620961864,3,Thursday,O,9,3,봄,2021-03-11,0.6687472727838064,61.755075099057066,103.26105949519884,105.09899259495795,95.5105282145785,126.6335102243135,76.77034365532454,103.42527664433135,93.98950988149525,96.30146436370458,-1.4083963658781435
2021-03-11 10:00:00,102.02517636427874,3,Thursday,O,10,3,봄,2021-03-11,0.7058433789149636,66.44305857865689,106.69244935305474,103.90128412052773,96.16007838176307,123.80730305370945,78.60591109402498,106.00546836871875,98.10748956102245,96.86289279643437,-3.6437636764444634
2021-03-11 11:00:00,102.69820420951535,3,Thursday,O,11,3,봄,2021-03-11,0.6288316410614143,68.15186957276799,107.18815596806472,102.92465593688347,96.55231166297827,122.0889403254474,79.72455282688318,105.70177333600164,99.15749020065314,107.18815596806446,2.8234237326150207
2021-03-11 12:00:00,101.18906038997956,3,Thursday,O,12,3,봄,2021-03-11,0.5726582452434354,67.34506870900695,105.67558153523589,102.31452447768366,97.05798824547718,120.92653215072275,80.4492932711439,103.53110596144374,98.21206633901517,105.67558153523566,2.56924332628993
2021-03-11 13:00:00,98.63632597506856,3,Thursday,O,13,3,봄,2021-03-11,0.6181150678086103,65.0037216386433,103.27045485526372,101.52773045067468,97.0852602375996,119.84730345656509,81.10238606858145,100.14322316241642,95.76133376170236,103.27045485526345,2.8644248870155056
2021-03-11 14:00:00,96.28113357833294,3,Thursday,O,14,3,봄,2021-03-11,0.5752657772303088,62.8557825467095,101.04472525151759,101.31760931521883,97.67272958906119,119.95539597352702,83.2894404823293,97.54974276315934,94.04041124524792,101.04472525151735,2.7403312662822557
2021-03-11 15:00:00,95.07343535349716,3,Thursday,O,15,3,봄,2021-03-11,0.6182399996193249,61.60216797727661,99.94156891971573,101.17979322355241,97.99867472131434,117.8426481335395,84.4898083223389,96.1951053011962,93.17070665845276,93.01524807948324,-1.2724536995028637
2021-03-11 16:00:00,95.15164880787526,3,Thursday,O,16,3,봄,2021-03-11,0.7637890802280138,61.63595046452992,100.09272155674103,101.23408900924758,98.05879266967591,115.12151421582537,86.16984014983075,96.3259048479311,93.30455802629254,83.79024353016582,-8.677717287159393
2021-03-11 17:00:00,95.56939574336211,3,Thursday,O,17,3,봄,2021-03-11,0.8641172566547652,62.010744245152964,100.54532201693573,101.64422883921573,98.13327132478118,112.22864064618393,88.06868251414447,97.14077530963868,93.78537442828741,75.77908581842149,-17.10114832068726
2021-03-11 18:00:00,94.7070482493186,3,Thursday,O,18,3,봄,2021-03-11,0.7443924680026391,61.106913783302424,99.67356208531535,101.95307899026996,97.8455954736547,111.71833190708007,90.98273612018235,96.55675171098088,92.66667531506727,82.67322001571117,-8.95789109833488
2021-03-11 19:00:00,91.32072014315439,3,Thursday,O,19,3,봄,2021-03-11,0.6099486260077032,57.680565195620765,96.5964634525249,102.11439368498026,97.22980234414649,110.47324361357947,92.48799926656004,93.25159968293974,88.79095569444019,87.98449329924657,-2.0349269794915927
2021-03-11 20:00:00,85.53207789355281,3,Thursday,O,20,3,봄,2021-03-11,0.5765038598787562,51.853357156748515,91.20577728900078,102.64691731498127,96.73297365287983,110.8017596218272,93.90444744155201,87.79604127318052,82.7377223735311,91.20577728900042,3.2709096012673147
2021-03-11 21:00:00,78.92037606036837,3,Thursday,O,21,3,봄,2021-03-11,0.6437615167084256,45.20453632161772,84.90912083787175,103.1783161602558,96.02590659886948,108.19332491686454,94.5229281077497,81.42871512642971,75.78400660320588,84.90912083787144,3.855323421145041
2021-03-11 22:00:00,73.51248780282165,3,Thursday,O,22,3,봄,2021-03-11,0.5486132545472866,39.76096781515306,79.73334090012645,103.8147748785515,95.411076139903,103.77507656936241,89.01952765422428,76.31682372012193,70.13905570988707,79.73334090012614,3.4128424637727814
2021-03-11 23:00:00,70.39769972297842,3,Thursday,O,23,3,봄,2021-03-11,0.6329338708713004,36.61193005702137,76.7686792078226,104.18784120516246,94.79732076958028,107.22178367551066,87.97001755309674,73.34584359946385,66.73513322079778,73.34584359946368,1.8659801156293372
2021-03-12 00:00:00,69.08201417650388,4,Friday,O,0,3,봄,2021-03-12,0.4341005137013984,23.065434165938562,75.52306456524724,126.18496746219522,86.69033802504408,151.68679950839788,63.87726312567794,87.1711171108505,59.88743160412008,75.52306456524673,2.7960632825298637
2021-03-12 01:00:00,68.13047353100922,4,Friday,O,1,3,봄,2021-03-12,0.7012250632177575,23.11648496032219,74.56441547330436,125.01925334453607,87.01114099460665,156.30121786392957,62.10517356406574,85.17620930856451,59.28110238435959,74.5644154733047,4.511641345225536
2021-03-12 02:00:00,66.57194405591508,4,Friday,O,2,3,봄,2021-03-12,0.5438064651254082,22.56738167604376,72.92539113185296,124.10934508458509,87.26026729886156,162.7322379714306,59.88090251757127,82.62200377787258,58.09085632924009,72.92539113185249,3.455045595726884
2021-03-12 03:00:00,64.89175084209738,4,Friday,O,3,3,봄,2021-03-12,0.6893090213323019,21.896570396024053,71.09598257989099,123.1091428361095,87.55907258122006,170.6034337711229,57.516071987433115,79.88767823304995,56.818615219056525,71.09598257989147,4.27663290729765
